33,2,555555,123,4444444,7,0
33,123,555555,123,55555,123,0
33,123,555555,6,5555555,7,0
33,123,555555,6,66666,123,0
33,2,555555,6,666666,123,0
33,2,555555,123,6666666,7,0
33,2,5555555,7,444444,6,0
33,2,5555555,123,4444444,7,0
33,123,5555555,7,44444444,123,0
33,2,5555555,123,555555,123,0
33,2,5555555,7,55555555,8,0
33,2,5555555,7,666666,123,0
33,123,5555555,7,6666666,123,0
33,2,5555555,7,66666666,8,0
33,123,55555555,123,4444444,123,0
33,2,55555555,8,44444444,123,0
33,123,55555555,8,5555555,123,0
33,2,55555555,123,6666666,123,0
33,123,55555555,123,66666666,8,0
33,2,6,1,5,1,0
33,2,6,1,55,2,0
33,2,6,1,66,123,0
33,123,6,123,7,123,0
33,123,6,123,77,2,0
33,123,66,2,5,1,0
33,123,66,2,55,2,0
33,2,66,2,555,3,0
33,123,66,123,6,1,0
33,123,66,2,666,3,0
33,123,66,2,7,123,0
33,123,66,2,77,2,0
33,2,66,2,777,123,0
33,2,666,3,55,123,0
33,123,666,3,555,3,0
33,123,666,3,5555,4,0
33,2,666,3,66,2,0
33,123,666,123,6666,4,0
33,2,666,123,77,2,0
33,2,666,3,777,3,0
33,2,666,3,7777,4,0
33,2,6666,123,555,123,0
33,2,6666,123,5555,123,0
33,2,6666,4,55555,123,0
33,123,6666,4,666,3,0
33,2,6666,4,66666,123,0
33,2,6666,4,777,3,0
33,2,6666,4,7777,123,0
33,2,6666,4,77777,5,0
33,2,66666,5,5555,4,0
33,123,66666,123,55555,123,0
33,123,66666,5,555555,6,0
33,2,66666,123,6666,4,0
33,2,66666,123,666666,6,0
33,123,66666,5,7777,123,0
33,2,66666,5,77777,5,0
33,2,66666,5,777777,6,0
33,2,666666,123,55555,123,0
33,2,666666,6,555555,6,0
33,123,666666,123,5555555,7,0
33,2,666666,6,66666,5,0
33,123,666666,123,6666666,123,0
33,123,666666,6,77777,5,0
33,123,666666,6,777777,123,0
33,2,666666,6,7777777,7,0
33,2,6666666,123,555555,6,0
33,2,6666666,7,5555555,123,0
33,123,6666666,7,55555555,8,0
33,2,6666666,123,666666,123,0
33,2,6666666,123,66666666,123,0
33,2,6666666,7,777777,6,0
33,2,6666666,7,7777777,7,0
33,123,6666666,7,77777777,8,0
33,123,66666666,123,5555555,123,0
33,123,66666666,8,55555555,8,0
33,2,66666666,8,6666666,123,0
33,2,66666666,123,7777777,123,0
33,2,66666666,123,77777777,8,0
33,2,7,1,6,1,0
33,2,7,123,66,123,0
33,123,7,1,77,123,0
33,123,77,123,6,1,0
33,2,77,2,66,2,0
33,123,77,2,666,3,0
33,2,77,2,7,1,0
33,123,77,2,777,123,0
33,2,777,3,66,2,0
33,123,777,3,666,3,0
33,2,777,3,6666,4,0
33,2,777,3,77,2,0
33,123,777,3,7777,4,0
33,2,7777,123,666,123,0
33,2,7777,4,6666,4,0
33,2,7777,4,66666,5,0
33,2,7777,4,777,3,0
33,2,7777,123,77777,5,0
33,2,77777,5,6666,4,0
33,2,77777,123,66666,123,0
33,2,77777,5,666666,123,0
33,123,77777,5,7777,4,0
33,2,77777,5,777777,123,0
33,2,777777,123,66666,5,0
33,123,777777,123,666666,123,0
33,123,777777,6,6666666,7,0
33,2,777777,6,77777,5,0
33,123,777777,6,7777777,7,0
33,2,7777777,7,666666,123,0
33,123,7777777,7,6666666,7,0
33,123,7777777,7,66666666,8,0
33,123,7777777,7,777777,6,0
33,2,7777777,7,77777777,123,0
33,2,77777777,123,6666666,7,0
33,2,77777777,8,66666666,8,0
33,123,77777777,8,7777777,7,0
333,3,0,1,80,2,0
333,3,0,1,1,123,0
333,123,0,123,11,123,0
333,123,8,2,0,123,0
333,3,8,2,800,123,0
333,3,8,2,1,1,0
333,123,8,2,11,2,0
333,123,8,123,111,3,0
333,123,80,123,80,123,0
333,3,80,123,8000,4,0
333,3,80,3,11,2,0
333,3,80,3,111,123,0
333,123,80,123,1111,4,0
333,3,800,123,800,3,0
333,123,800,123,80000,123,0
333,123,800,123,111,123,0
333,123,800,4,1111,4,0
333,3,800,4,11111,123,0
333,3,8000,5,8000,123,0
333,3,8000,5,800000,123,0
333,123,8000,5,1111,123,0
333,123,8000,5,11111,123,0
333,3,8000,5,111111,123,0
333,123,80000,6,80000,5,0
333,3,80000,123,8000000,7,0
333,3,80000,6,11111,5,0
333,123,80000,6,111111,123,0
333,3,80000,123,1111111,7,0
333,3,800000,123,800000,123,0
333,3,800000,123,80000000,8,0
333,123,800000,7,111111,123,0
333,3,800000,7,1111111,123,0
333,3,800000,123,11111111,8,0
333,123,8000000,8,8000000,7,0
333,123,8000000,123,1111111,123,0
333,3,8000000,123,11111111,123,0
333,123,1,1,0,1,0
333,123,1,123,80,123,0
333,3,1,1,11,2,0
333,3,1,1,2,1,0
333,123,11,2,0,1,0
333,3,11,123,80,2,0
333,3,11,2,800,123,0
333,123,11,2,1,123,0
333,3,11,2,111,3,0
333,123,11,2,2,123,0
333,3,111,3,80,123,0
333,123,111,123,800,123,0
333,3,111,3,8000,4,0
333,123,111,3,11,2,0
333,3,111,3,1111,123,0
333,3,1111,123,800,3,0
333,123,1111,4,8000,4,0
333,123,1111,123,80000,5,0
333,3,1111,123,111,123,0
333,123,1111,4,11111,5,0
333,123,1111,4,22222,5,0
333,123,11111,5,8000,123,0
333,123,11111,5,80000,5,0
333,3,11111,5,800000,123,0
333,3,11111,5,1111,123,0
333,3,11111,5,111111,123,0
333,3,11111,123,22222,123,0
333,3,11111,123,222222,6,0
333,3,111111,6,80000,123,0
333,123,111111,6,800000,123,0
333,123,111111,6,8000000,7,0
333,3,111111,6,11111,123,0
333,123,111111,123,1111111,123,0
333,3,111111,6,22222,5,0
333,123,111111,6,222222,123,0
333,3,111111,6,2222222,123,0
333,3,1111111,123,800000,6,0
333,3,1111111,7,8000000,7,0
333,3,1111111,123,80000000,8,0
333,3,1111111,7,111111,6,0
333,3,1111111,7,11111111,8,0
333,123,1111111,7,222222,123,0
333,3,1111111,123,2222222,7,0
333,3,1111111,7,22222222,123,0
333,3,11111111,123,8000000,7,0
333,123,11111111,8,80000000,8,0
333,3,11111111,123,1111111,7,0
333,123,11111111,8,2222222,7,0
333,3,11111111,8,22222222,123,0
333,123,2,1,1,123,0
333,3,2,1,11,2,0
333,3,2,1,3,1,0
333,3,22222,5,1111,123,0
333,123,22222,5,11111,5,0
333,3,22222,5,111111,123,0
333,123,22222,5,222222,6,0
333,3,22222,123,33333,123,0
333,123,22222,5,333333,123,0
333,3,222222,123,11111,123,0
333,3,222222,6,111111,6,0
333,123,222222,6,1111111,123,0
333,3,222222,6,22222,123,0
333,3,222222,123,2222222,123,0
333,123,222222,123,33333,123,0
333,3,222222,123,333333,6,0
333,123,222222,6,3333333,7,0
333,123,2222222,7,111111,6,0
333,3,2222222,123,1111111,123,0
333,3,2222222,123,11111111,123,0
333,3,2222222,123,222222,6,0
333,3,2222222,123,22222222,8,0
333,3,2222222,7,333333,6,0
333,123,2222222,123,3333333,7,0
333,123,2222222,123,33333333,123,0
333,3,22222222,8,1111111,7,0
333,3,22222222,123,11111111,8,0
333,3,22222222,123,2222222,7,0
333,3,22222222,8,3333333,7,0
333,123,22222222,123,33333333,123,0
333,3,3,123,2,123,0
333,3,3,123,4,123,0
333,3,33333,5,22222,5,0
333,3,33333,123,222222,6,0
333,123,33333,123,333333,6,0
333,123,33333,5,44444,5,0
333,3,33333,5,444444,6,0
333,123,333333,6,22222,123,0
333,3,333333,123,222222,6,0
333,3,333333,6,2222222,123,0
333,3,333333,123,33333,5,0
333,123,333333,123,3333333,123,0
333,3,333333,123,44444,123,0
333,3,333333,123,444444,6,0
333,3,333333,123,4444444,123,0
333,3,3333333,7,222222,6,0
333,3,3333333,7,2222222,7,0
333,3,3333333,123,22222222,8,0
333,3,3333333,7,333333,6,0
333,123,3333333,123,33333333,8,0
333,123,3333333,123,444444,123,0
333,3,3333333,123,4444444,7,0
333,3,3333333,123,44444444,123,0
333,3,33333333,8,2222222,123,0
333,123,33333333,123,22222222,8,0
333,3,33333333,8,3333333,123,0
333,3,33333333,8,4444444,7,0
333,123,33333333,123,44444444,8,0
333,123,4,1,3,1,0
333,3,4,123,5,123,0
333,3,4,123,55,2,0
333,3,44444,123,33333,123,0
333,3,44444,123,333333,123,0
333,123,44444,5,444444,6,0
333,3,44444,5,5555,4,0
333,123,44444,123,55555,5,0
333,123,44444,123,555555,6,0
333,123,444444,6,33333,5,0
333,123,444444,6,333333,123,0
333,3,444444,6,3333333,123,0
333,123,444444,123,44444,123,0
333,123,444444,123,4444444,123,0
333,3,444444,123,55555,123,0
333,123,444444,6,555555,6,0
333,3,444444,6,5555555,123,0
333,3,4444444,7,333333,123,0
333,3,4444444,7,3333333,7,0
333,123,4444444,7,33333333,8,0
333,3,4444444,7,444444,6,0
333,3,4444444,123,44444444,8,0
333,3,4444444,7,555555,6,0
333,123,4444444,123,5555555,123,0
333,3,4444444,7,55555555,123,0
333,123,44444444,8,3333333,123,0
333,123,44444444,8,33333333,123,0
333,3,44444444,8,4444444,7,0
333,3,44444444,8,5555555,7,0
333,3,44444444,8,55555555,8,0
333,3,5,1,4,1,0
333,3,5,1,55,2,0
333,3,5,1,6,1,0
333,3,5,123,66,123,0
333,123,55,2,4,123,0
333,3,55,2,5,1,0
333,3,55,2,555,123,0
333,3,55,123,6,1,0
333,123,55,123,66,123,0
333,3,55,2,666,3,0
333,123,555,3,55,2,0
333,3,555,3,5555,4,0
333,123,555,123,66,2,0
333,3,555,123,666,123,0
333,123,555,123,6666,4,0
333,123,5555,4,44444,5,0
333,3,5555,123,555,3,0
333,3,5555,4,55555,5,0
333,3,5555,123,666,123,0
333,3,5555,123,6666,4,0
333,123,5555,123,66666,123,0
333,3,55555,5,44444,5,0
333,123,55555,5,444444,6,0
333,123,55555,5,5555,4,0
333,3,55555,123,555555,6,0
333,3,55555,123,6666,123,0
333,123,55555,123,66666,123,0
333,3,55555,5,666666,123,0
333,3,555555,6,44444,123,0
333,3,555555,6,444444,6,0
333,3,555555,6,4444444,123,0
333,123,555555,6,55555,5,0
333,3,555555,6,5555555,123,0
333,3,555555,6,66666,123,0
333,3,555555,6,666666,6,0
333,3,555555,6,6666666,7,0
333,123,5555555,123,444444,6,0
333,3,5555555,7,4444444,7,0
333,3,5555555,7,44444444,123,0
333,3,5555555,7,555555,123,0
333,3,5555555,123,55555555,8,0
333,3,5555555,7,666666,6,0
333,123,5555555,7,6666666,123,0
333,123,5555555,123,66666666,123,0
333,3,55555555,123,4444444,7,0
333,3,55555555,8,44444444,8,0
333,3,55555555,8,5555555,7,0
333,123,55555555,123,6666666,123,0
333,3,55555555,123,66666666,8,0
333,123,6,1,5,123,0
333,123,6,123,55,2,0
333,3,6,1,66,123,0
333,3,6,123,7,1,0
333,3,6,123,77,2,0
333,3,66,2,5,1,0
333,123,66,2,55,2,0
333,3,66,2,555,123,0
333,3,66,2,6,1,0
333,3,66,2,666,3,0
333,123,66,2,7,1,0
333,123,66,123,77,2,0
333,123,66,2,777,3,0
333,123,666,3,55,123,0
333,3,666,123,555,3,0
333,123,666,123,5555,4,0
333,3,666,3,66,2,0
333,3,666,123,6666,4,0
333,123,666,123,77,2,0
333,3,666,123,777,3,0
333,123,666,3,7777,4,0
333,3,6666,123,555,3,0
333,3,6666,4,5555,123,0
333,123,6666,4,55555,5,0
333,123,6666,123,666,123,0
333,3,6666,4,66666,5,0
333,123,6666,123,777,123,0
333,3,6666,123,7777,4,0
333,3,6666,123,77777,123,0
333,123,66666,5,5555,4,0
333,3,66666,5,55555,5,0
333,3,66666,123,555555,6,0
333,3,66666,123,6666,123,0
333,3,66666,5,666666,123,0
333,3,66666,5,7777,4,0
333,123,66666,123,77777,5,0
333,3,66666,5,777777,123,0
333,123,666666,123,55555,5,0
333,123,666666,123,555555,6,0
333,3,666666,6,5555555,7,0
333,123,666666,6,66666,123,0
333,123,666666,6,6666666,7,0
333,3,666666,123,77777,5,0
333,3,666666,123,777777,6,0
333,3,666666,6,7777777,123,0
333,3,6666666,7,555555,6,0
333,3,6666666,7,5555555,7,0
333,3,6666666,7,55555555,8,0
333,3,6666666,123,666666,6,0
333,3,6666666,123,66666666,123,0
333,3,6666666,123,777777,6,0
333,3,6666666,7,7777777,7,0
333,3,6666666,7,77777777,8,0
333,123,66666666,123,5555555,7,0
333,123,66666666,123,55555555,123,0
333,3,66666666,123,6666666,123,0
333,3,66666666,8,7777777,7,0
333,3,66666666,123,77777777,8,0
333,3,7,123,6,123,0
333,123,7,1,66,123,0
333,3,7,123,77,123,0
333,3,77,2,6,123,0
333,3,77,123,66,123,0
333,3,77,2,666,123,0
333,3,77,123,7,1,0
333,123,77,2,777,3,0
333,123,777,3,66,123,0
333,123,777,3,666,3,0
333,123,777,3,6666,4,0
333,3,777,3,77,2,0
333,123,777,3,7777,4,0
333,123,7777,4,666,3,0
333,123,7777,123,6666,4,0
333,3,7777,4,66666,5,0
333,3,7777,4,777,3,0
333,123,7777,123,77777,123,0
333,123,77777,123,6666,4,0
333,3,77777,123,66666,123,0
333,123,77777,5,666666,6,0
333,3,77777,123,7777,4,0
333,3,77777,123,777777,6,0
333,123,777777,6,66666,5,0
333,3,777777,123,666666,123,0
333,123,777777,6,6666666,7,0
333,123,777777,6,77777,5,0
333,3,777777,6,7777777,123,0
333,3,7777777,123,666666,6,0
333,3,7777777,7,6666666,123,0
333,3,7777777,7,66666666,123,0
333,3,7777777,7,777777,6,0
333,123,7777777,7,77777777,123,0
333,123,77777777,8,6666666,7,0
333,3,77777777,8,66666666,8,0
333,123,77777777,123,7777777,7,0
3333,123,0,1,1,1,0
3333,4,0,1,11,123,0
3333,123,8,123,1,123,0
3333,123,1,123,0,123,0
3333,4,1,1,11,2,0
3333,4,1,1,2,1,0
3333,4,1,1,22,2,0
3333,4,11,2,0,1,0
3333,4,11,2,1,1,0
3333,4,11,2,2,123,0
3333,123,11,2,22,123,0
3333,4,111,3,22,2,0
3333,123,2,1,1,123,0
3333,4,2,1,11,123,0
3333,4,2,123,22,123,0
3333,4,2,1,3,1,0
3333,123,2,1,33,123,0
3333,123,22,123,1,1,0
3333,4,22,2,11,2,0
3333,4,22,2,2,123,0
3333,4,22,2,3,123,0
3333,123,22,2,33,123,0
3333,4,3,1,2,1,0
3333,4,3,1,22,2,0
3333,4,3,1,33,123,0
3333,4,3,1,4,123,0
3333,4,3,1,44,123,0
3333,123,33,123,2,123,0
3333,4,33,123,22,123,0
3333,123,33,2,3,123,0
3333,123,33,2,4,1,0
3333,4,33,2,44,2,0
3333,4,4,1,3,1,0
3333,4,4,1,33,2,0
3333,123,4,123,44,2,0
3333,4,4,1,5,123,0
3333,123,4,1,55,2,0
3333,4,44,123,3,1,0
3333,4,44,2,33,123,0
3333,123,44,123,4,123,0
3333,4,44,123,5,123,0
3333,4,44,2,55,2,0
3333,4,44,123,555,3,0
3333,4,444444,6,55555,123,0
3333,123,5,1,4,1,0
3333,123,5,123,44,123,0
3333,123,5,1,55,2,0
3333,4,5,1,6,123,0
3333,123,5,1,66,2,0
3333,4,55,2,4,1,0
3333,4,55,2,44,2,0
3333,123,55,2,5,1,0
3333,123,55,2,555,3,0
3333,4,55,2,6,1,0
3333,123,55,123,66,2,0
3333,4,55,2,666,3,0
3333,123,555,3,44,2,0
3333,123,555,3,55,123,0
3333,4,555,123,5555,4,0
3333,123,555,3,66,123,0
3333,4,555,3,666,123,0
3333,123,555,3,6666,4,0
3333,4,5555,4,555,123,0
3333,123,5555,123,55555,123,0
3333,123,5555,4,666,123,0
3333,4,5555,4,6666,4,0
3333,123,5555,4,66666,123,0
3333,4,55555,5,5555,123,0
3333,4,55555,5,555555,123,0
3333,4,55555,5,6666,4,0
3333,123,55555,5,66666,5,0
3333,123,55555,5,666666,6,0
3333,4,555555,6,55555,123,0
3333,4,555555,6,66666,123,0
3333,4,555555,6,666666,6,0
3333,4,555555,123,6666666,7,0
3333,123,5555555,123,666666,123,0
3333,4,6,1,5,123,0
3333,4,6,1,55,2,0
3333,123,6,1,66,123,0
3333,4,6,123,7,1,0
3333,123,6,1,77,123,0
3333,123,66,2,5,123,0
3333,4,66,2,55,123,0
3333,4,66,123,555,123,0
3333,4,66,2,6,123,0
3333,4,66,2,666,123,0
3333,4,66,123,7,1,0
3333,4,66,2,77,2,0
3333,123,66,2,777,123,0
3333,4,666,3,55,2,0
3333,4,666,123,555,123,0
3333,4,666,123,5555,4,0
3333,4,666,3,66,2,0
3333,123,666,123,6666,123,0
3333,4,666,123,77,2,0
3333,4,666,123,777,123,0
3333,123,666,3,7777,4,0
3333,4,6666,123,555,123,0
3333,123,6666,123,5555,4,0
3333,4,6666,123,55555,5,0
3333,123,6666,123,666,3,0
3333,123,6666,4,66666,5,0
3333,123,6666,4,777,3,0
3333,4,6666,123,7777,123,0
3333,4,6666,123,77777,123,0
3333,123,66666,5,5555,4,0
3333,4,66666,123,55555,5,0
3333,123,66666,5,555555,6,0
3333,123,66666,123,6666,4,0
3333,4,66666,123,666666,123,0
3333,4,66666,5,7777,123,0
3333,4,66666,5,77777,5,0
3333,4,66666,123,777777,6,0
3333,123,666666,6,55555,5,0
3333,4,666666,123,555555,123,0
3333,4,666666,6,66666,123,0
3333,4,666666,123,6666666,7,0
3333,123,666666,6,77777,123,0
3333,123,666666,6,777777,123,0
3333,4,666666,6,7777777,7,0
3333,123,6666666,7,555555,123,0
3333,4,6666666,123,666666,6,0
3333,4,6666666,7,777777,6,0
3333,4,6666666,7,7777777,7,0
3333,4,6666666,123,77777777,123,0
3333,4,66666666,8,7777777,7,0
3333,4,7,123,6,1,0
3333,4,7,123,66,2,0
3333,4,7,123,77,2,0
3333,4,77,2,6,123,0
3333,4,77,2,66,2,0
3333,123,77,2,666,3,0
3333,123,77,123,7,1,0
3333,4,77,123,777,3,0
3333,4,777,123,66,2,0
3333,4,777,3,666,3,0
3333,123,777,123,6666,4,0
3333,4,777,3,77,2,0
3333,123,777,123,7777,4,0
3333,123,7777,123,666,3,0
3333,4,7777,123,6666,4,0
3333,123,7777,4,66666,5,0
3333,123,7777,4,777,3,0
3333,123,7777,4,77777,5,0
3333,4,77777,123,6666,123,0
3333,123,77777,123,66666,5,0
3333,4,77777,123,666666,123,0
3333,4,77777,5,7777,123,0
3333,123,77777,5,777777,6,0
3333,4,777777,6,66666,123,0
3333,4,777777,6,666666,6,0
3333,123,777777,6,6666666,123,0
3333,4,777777,123,77777,123,0
3333,4,777777,123,7777777,123,0
3333,4,7777777,123,666666,6,0
3333,4,7777777,123,6666666,123,0
3333,4,7777777,7,777777,123,0
3333,123,7777777,7,77777777,123,0
3333,123,77777777,8,6666666,123,0
3333,123,77777777,8,7777777,123,0
2,1,80,123,0,123,17
2,123,800,123,0,1,17
2,1,8000,123,0,123,17
2,123,80000,6,0,123,17
2,123,800000,7,0,1,17
2,123,8000000,123,0,1,17
22,2,80,3,0,123,17
22,123,800,4,0,1,17
22,123,800,123,80,2,17
22,2,8000,5,0,1,17
22,123,8000,123,80,2,17
22,2,80000,6,0,123,17
22,123,80000,6,80,123,17
22,2,800000,123,0,1,17
22,2,800000,7,80,2,17
22,2,8000000,123,0,123,17
22,2,8000000,8,80,123,17
222,3,0,1,2,123,17
222,3,4,1,2,1,17
222,3,5,1,2,1,17
222,3,6,1,2,1,17
222,3,7,1,2,123,17
333,123,0,1,3,1,17
333,3,1,1,3,123,17
333,3,5,123,3,123,17
333,3,6,123,3,1,17
333,3,7,1,3,1,17
2,1,222,123,80,2,8
2,123,333,123,80,123,8
2,1,444,123,80,2,8
2,1,555,3,80,123,8
2,123,666,123,80,123,8
2,1,777,123,80,2,8
22,123,111,3,80,123,8
22,2,1111,4,0,123,8
22,2,11111,5,0,123,8
22,2,111111,123,0,1,8
22,2,1111111,123,0,123,8
22,123,11111111,123,0,1,8
22,123,222,3,80,2,8
22,2,2222,4,0,1,8
22,123,2222,4,800,123,8
22,2,22222,5,0,1,8
22,2,222222,123,0,1,8
22,123,2222222,123,0,123,8
22,123,22222222,8,0,123,8
22,2,333,123,80,2,8
22,2,3333,4,0,1,8
22,2,3333,123,800,123,8
22,123,33333,5,0,1,8
22,2,333333,123,0,1,8
22,2,3333333,7,0,1,8
22,2,33333333,8,0,1,8
22,2,444,123,80,2,8
22,2,4444,123,0,123,8
22,2,4444,123,800,123,8
22,123,44444,5,0,1,8
22,123,444444,123,0,1,8
22,2,4444444,7,0,123,8
22,123,44444444,123,0,123,8
22,123,555,3,80,123,8
22,123,5555,4,0,1,8
22,2,5555,4,800,123,8
22,2,55555,5,0,123,8
22,123,555555,6,0,1,8
22,123,5555555,123,0,1,8
22,2,55555555,8,0,1,8
22,2,666,3,80,123,8
22,2,6666,123,0,1,8
22,2,6666,4,800,123,8
22,2,66666,123,0,1,8
22,2,666666,6,0,1,8
22,2,6666666,7,0,1,8
22,2,66666666,123,0,123,8
22,123,777,3,80,123,8
22,2,7777,4,0,1,8
22,2,7777,123,800,3,8
22,123,77777,5,0,123,8
22,2,777777,6,0,1,8
22,123,7777777,7,0,1,8
22,2,77777777,8,0,1,8
222,3,80,123,1,123,8
222,3,800,4,1,123,8
222,3,8000,5,1,1,8
222,3,80000,6,1,1,8
222,3,800000,7,1,1,8
222,3,8000000,123,1,123,8
222,123,444,3,3,123,8
222,3,4444,123,3,1,8
222,3,44444,123,3,1,8
222,3,444444,123,3,123,8
222,3,4444444,123,3,123,8
222,3,44444444,8,3,123,8
333,3,111,3,2,1,8
333,123,1111,123,2,1,8
333,123,11111,123,2,1,8
333,123,111111,6,2,123,8
333,123,1111111,7,2,1,8
333,123,11111111,123,2,123,8
333,3,555,3,4,123,8
333,3,5555,4,4,1,8
333,123,55555,123,4,1,8
333,3,555555,123,4,1,8
333,123,5555555,123,4,1,8
333,3,55555555,8,4,1,8
2,1,111,3,0,123,16
2,1,222,3,0,1,16
2,1,2222,123,0,1,16
2,123,22222,123,0,1,16
2,1,222222,6,0,1,16
2,123,2222222,123,0,123,16
2,123,22222222,123,0,123,16
2,1,3,1,0,1,16
2,123,333,123,0,1,16
2,1,3333,4,0,1,16
2,123,33333,5,0,1,16
2,123,333333,123,0,123,16
2,123,3333333,123,0,1,16
2,1,33333333,8,0,1,16
2,123,4,1,0,123,16
2,123,444,3,0,123,16
2,123,4444,4,0,1,16
2,1,44444,123,0,1,16
2,1,444444,6,0,123,16
2,1,4444444,7,0,123,16
2,123,44444444,123,0,1,16
2,123,5,1,0,1,16
2,1,555,3,0,1,16
2,1,5555,4,0,123,16
2,1,55555,5,0,1,16
2,123,555555,6,0,123,16
2,123,5555555,7,0,123,16
2,1,55555555,123,0,123,16
2,1,6,1,0,123,16
2,123,666,3,0,1,16
2,1,6666,4,0,1,16
2,1,66666,5,0,1,16
2,1,666666,6,0,123,16
2,1,6666666,7,0,123,16
2,123,66666666,8,0,1,16
2,1,7,123,0,1,16
2,1,777,3,0,123,16
2,1,7777,4,0,1,16
2,1,77777,123,0,1,16
2,1,777777,6,0,123,16
2,123,7777777,123,0,1,16
2,123,77777777,8,0,1,16
22,2,1,1,0,1,16
22,123,111,123,0,123,16
22,2,1111,4,80,123,16
22,123,2,123,0,1,16
22,2,222,3,0,1,16
22,2,2222,4,80,2,16
22,123,22222,5,80,2,16
22,123,222222,123,80,2,16
22,2,2222222,7,80,123,16
22,2,22222222,123,80,123,16
22,123,3,123,0,123,16
22,123,3,123,80,2,16
22,123,33,2,0,1,16
22,123,33,2,80,2,16
22,123,333,123,0,1,16
22,2,3333,123,80,123,16
22,123,33333,5,80,123,16
22,2,333333,6,80,2,16
22,123,3333333,123,80,2,16
22,123,33333333,8,80,2,16
22,123,4,1,0,1,16
22,123,4,123,80,123,16
22,2,44,2,0,1,16
22,2,44,2,80,2,16
22,2,444,3,0,123,16
22,2,4444,123,80,123,16
22,123,44444,123,80,2,16
22,2,444444,6,80,2,16
22,123,4444444,123,80,2,16
22,2,44444444,8,80,2,16
22,2,5,123,0,1,16
22,2,5,123,80,2,16
22,2,55,2,0,1,16
22,123,55,123,80,2,16
22,123,555,3,0,123,16
22,123,5555,123,80,123,16
22,2,55555,5,80,123,16
22,2,555555,123,80,2,16
22,123,5555555,7,80,2,16
22,123,55555555,123,80,123,16
22,123,6,123,0,1,16
22,123,6,123,80,2,16
22,123,66,2,0,123,16
22,2,66,2,80,2,16
22,123,666,3,0,1,16
22,2,6666,4,80,2,16
22,2,66666,5,80,2,16
22,2,666666,6,80,2,16
22,2,6666666,123,80,2,16
22,2,66666666,8,80,2,16
22,123,7,1,0,123,16
22,123,7,1,80,123,16
22,2,77,123,0,1,16
22,123,77,2,80,2,16
22,2,777,123,0,1,16
22,123,7777,123,80,123,16
22,123,77777,5,80,123,16
22,123,777777,6,80,2,16
22,123,7777777,123,80,123,16
22,2,77777777,123,80,123,16
222,123,800,4,2,123,16
222,123,8000,123,2,1,16
222,3,80000,123,2,1,16
222,123,800000,7,2,123,16
222,3,8000000,8,2,1,16
222,3,1111,4,2,1,16
222,3,11111,123,2,123,16
222,3,111111,123,2,1,16
222,123,1111111,7,2,1,16
222,3,11111111,8,2,123,16
222,3,2,123,0,1,16
222,3,22,123,0,123,16
222,3,2222,123,2,123,16
222,123,22222,5,2,1,16
222,123,222222,6,2,1,16
222,123,2222222,123,2,1,16
222,123,22222222,123,2,123,16
222,3,3,1,0,1,16
222,3,3,123,1,123,16
222,3,333,3,1,1,16
222,3,3333,123,0,123,16
222,3,3333,4,1,1,16
222,3,3333,4,2,123,16
222,3,33333,123,1,1,16
222,3,33333,5,2,123,16
222,3,333333,6,1,1,16
222,3,333333,123,2,123,16
222,3,3333333,123,1,123,16
222,3,3333333,7,2,1,16
222,3,33333333,8,1,123,16
222,3,33333333,8,2,123,16
222,123,4,123,0,123,16
222,123,4,123,1,123,16
222,123,44,2,1,1,16
222,123,444,3,1,1,16
222,3,4444,4,0,123,16
222,123,4444,123,1,123,16
222,3,4444,4,2,1,16
222,3,44444,5,0,123,16
222,3,44444,5,1,1,16
222,3,44444,123,2,1,16
222,3,444444,6,1,1,16
222,3,444444,6,2,1,16
222,123,4444444,123,1,1,16
222,3,4444444,7,2,1,16
222,3,44444444,8,1,123,16
222,3,44444444,8,2,123,16
222,3,5,123,0,123,16
222,3,5,1,1,1,16
222,123,55,123,1,1,16
222,3,555,3,1,123,16
222,3,5555,4,0,1,16
222,3,5555,4,1,1,16
222,3,5555,123,2,1,16
222,3,55555,123,0,123,16
222,3,55555,123,1,1,16
222,3,55555,123,2,123,16
222,3,555555,123,0,1,16
222,3,555555,6,1,123,16
222,3,555555,6,2,1,16
222,123,5555555,7,1,123,16
222,3,5555555,123,2,1,16
222,123,55555555,8,1,123,16
222,123,55555555,8,2,123,16
222,3,6,1,0,123,16
222,123,6,123,1,1,16
222,123,66,123,1,1,16
222,123,666,3,1,123,16
222,3,6666,4,0,1,16
222,123,6666,4,1,123,16
222,3,6666,123,2,1,16
222,3,66666,123,0,1,16
222,3,66666,5,1,1,16
222,3,66666,123,2,123,16
222,3,666666,123,0,123,16
222,3,666666,123,1,1,16
222,123,666666,6,2,1,16
222,123,6666666,123,0,123,16
222,3,6666666,7,1,123,16
222,3,6666666,123,2,123,16
222,123,66666666,123,1,123,16
222,123,66666666,8,2,1,16
222,3,7,1,0,123,16
222,3,7,1,1,1,16
222,3,77,2,1,1,16
222,123,777,3,1,123,16
222,3,7777,4,0,1,16
222,3,7777,123,1,1,16
222,3,7777,4,2,1,16
222,123,77777,123,0,1,16
222,123,77777,5,1,1,16
222,3,77777,5,2,123,16
222,3,777777,6,0,1,16
222,3,777777,123,1,123,16
222,3,777777,123,2,1,16
222,3,7777777,7,0,1,16
222,3,7777777,7,1,1,16
222,3,7777777,123,2,123,16
